ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,i_mean_3samples,i_std_3samples
2020-02-11 10:32:09,compressor_01,5.8925,400.0,0.85,3.4701,51.05,ACTIVE,MetroPT-3 industrial air compressor telemetry,3.7592,3.2346
2020-02-11 10:32:18,compressor_01,5.875,400.0,0.85,3.4598,50.9,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.705,0.3097
2020-02-11 10:32:28,compressor_01,5.9275,400.0,0.85,3.4907,50.82,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.8983,0.0267
2020-02-11 10:32:38,compressor_01,5.93,400.0,0.85,3.4922,50.8,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.9108,0.0311
2020-02-11 10:32:48,compressor_01,6.12,400.0,0.85,3.6041,50.92,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.9925,0.1104
2020-02-11 10:32:58,compressor_01,6.1625,400.0,0.85,3.6291,50.98,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0708,0.1238
2020-02-11 10:33:08,compressor_01,6.1425,400.0,0.85,3.6173,51.12,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1417,0.0213
2020-02-11 10:33:18,compressor_01,6.1575,400.0,0.85,3.6261,51.4,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1542,0.0104
2020-02-11 10:33:28,compressor_01,6.1075,400.0,0.85,3.5967,51.72,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1358,0.0257
2020-02-11 10:33:38,compressor_01,3.975,400.0,0.85,2.3409,52.03,IDLE,MetroPT-3 industrial air compressor telemetry,5.4133,1.2459
2020-02-11 10:33:48,compressor_01,3.775,400.0,0.85,2.2231,52.7,IDLE,MetroPT-3 industrial air compressor telemetry,4.6192,1.2928
2020-02-11 10:33:58,compressor_01,3.7325,400.0,0.85,2.1981,53.68,IDLE,MetroPT-3 industrial air compressor telemetry,3.8275,0.1295
2020-02-11 10:34:07,compressor_01,3.76,400.0,0.85,2.2143,54.5,IDLE,MetroPT-3 industrial air compressor telemetry,3.7558,0.0216
2020-02-11 10:34:17,compressor_01,3.8,400.0,0.85,2.2378,55.38,IDLE,MetroPT-3 industrial air compressor telemetry,3.7642,0.0339
2020-02-11 10:34:27,compressor_01,3.705,400.0,0.85,2.1819,56.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.755,0.0477
2020-02-11 10:34:37,compressor_01,3.6975,400.0,0.85,2.1774,57.12,IDLE,MetroPT-3 industrial air compressor telemetry,3.7342,0.0571
2020-02-11 10:34:47,compressor_01,3.7375,400.0,0.85,2.201,57.75,IDLE,MetroPT-3 industrial air compressor telemetry,3.7133,0.0213
2020-02-11 10:34:57,compressor_01,3.7925,400.0,0.85,2.2334,58.08,IDLE,MetroPT-3 industrial air compressor telemetry,3.7425,0.0477
2020-02-11 10:35:07,compressor_01,3.8025,400.0,0.85,2.2393,58.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.7775,0.035
2020-02-11 10:35:17,compressor_01,3.725,400.0,0.85,2.1936,58.5,IDLE,MetroPT-3 industrial air compressor telemetry,3.7733,0.0422
2020-02-11 10:35:27,compressor_01,3.8075,400.0,0.85,2.2422,58.32,IDLE,MetroPT-3 industrial air compressor telemetry,3.7783,0.0463
2020-02-11 10:35:37,compressor_01,3.7225,400.0,0.85,2.1922,58.08,IDLE,MetroPT-3 industrial air compressor telemetry,3.7517,0.0484
2020-02-11 10:35:47,compressor_01,3.7,400.0,0.85,2.1789,57.7,IDLE,MetroPT-3 industrial air compressor telemetry,3.7433,0.0567
2020-02-11 10:35:56,compressor_01,3.7225,400.0,0.85,2.1922,57.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.715,0.013
2020-02-11 10:36:06,compressor_01,3.7225,400.0,0.85,2.1922,57.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.715,0.013
2020-02-11 10:36:16,compressor_01,3.7275,400.0,0.85,2.1951,56.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.7242,0.0029
2020-02-11 10:36:26,compressor_01,3.77,400.0,0.85,2.2201,56.32,IDLE,MetroPT-3 industrial air compressor telemetry,3.74,0.0261
2020-02-11 10:36:36,compressor_01,3.695,400.0,0.85,2.176,55.92,IDLE,MetroPT-3 industrial air compressor telemetry,3.7308,0.0376
2020-02-11 10:36:46,compressor_01,3.6825,400.0,0.85,2.1686,55.62,IDLE,MetroPT-3 industrial air compressor telemetry,3.7158,0.0473
2020-02-11 10:36:56,compressor_01,3.695,400.0,0.85,2.176,55.53,IDLE,MetroPT-3 industrial air compressor telemetry,3.6908,0.0072
2020-02-11 10:37:06,compressor_01,3.7125,400.0,0.85,2.1863,55.5,IDLE,MetroPT-3 industrial air compressor telemetry,3.6967,0.0151
2020-02-11 10:37:16,compressor_01,3.7425,400.0,0.85,2.2039,55.6,IDLE,MetroPT-3 industrial air compressor telemetry,3.7167,0.024
2020-02-11 10:37:26,compressor_01,3.75,400.0,0.85,2.2084,55.55,IDLE,MetroPT-3 industrial air compressor telemetry,3.735,0.0198
2020-02-11 10:37:36,compressor_01,3.78,400.0,0.85,2.226,55.65,IDLE,MetroPT-3 industrial air compressor telemetry,3.7575,0.0198
2020-02-11 10:37:45,compressor_01,3.735,400.0,0.85,2.1995,55.68,IDLE,MetroPT-3 industrial air compressor telemetry,3.755,0.0229
2020-02-11 10:37:55,compressor_01,3.695,400.0,0.85,2.176,55.6,IDLE,MetroPT-3 industrial air compressor telemetry,3.7367,0.0425
2020-02-11 10:38:05,compressor_01,3.6625,400.0,0.85,2.1568,55.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.6975,0.0363
2020-02-11 10:38:15,compressor_01,3.7,400.0,0.85,2.1789,55.6,IDLE,MetroPT-3 industrial air compressor telemetry,3.6858,0.0204
2020-02-11 10:38:25,compressor_01,3.675,400.0,0.85,2.1642,55.53,IDLE,MetroPT-3 industrial air compressor telemetry,3.6792,0.0191
2020-02-11 10:38:35,compressor_01,3.765,400.0,0.85,2.2172,55.48,IDLE,MetroPT-3 industrial air compressor telemetry,3.7133,0.0465
2020-02-11 10:38:45,compressor_01,3.7375,400.0,0.85,2.201,55.6,IDLE,MetroPT-3 industrial air compressor telemetry,3.7258,0.0461
2020-02-11 10:38:55,compressor_01,3.77,400.0,0.85,2.2201,55.62,IDLE,MetroPT-3 industrial air compressor telemetry,3.7575,0.0175
2020-02-11 10:39:05,compressor_01,3.7475,400.0,0.85,2.2069,55.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.7517,0.0166
2020-02-11 10:39:15,compressor_01,3.7075,400.0,0.85,2.1833,55.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.7417,0.0317
2020-02-11 10:39:25,compressor_01,3.6775,400.0,0.85,2.1657,55.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.7108,0.0351
2020-02-11 10:39:34,compressor_01,3.695,400.0,0.85,2.176,55.5,IDLE,MetroPT-3 industrial air compressor telemetry,3.6933,0.0151
2020-02-11 10:39:44,compressor_01,3.675,400.0,0.85,2.1642,55.68,IDLE,MetroPT-3 industrial air compressor telemetry,3.6825,0.0109
2020-02-11 10:39:54,compressor_01,3.7075,400.0,0.85,2.1833,55.82,IDLE,MetroPT-3 industrial air compressor telemetry,3.6925,0.0164
2020-02-11 10:40:04,compressor_01,3.7025,400.0,0.85,2.1804,56.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.695,0.0175
2020-02-11 10:40:14,compressor_01,3.625,400.0,0.85,2.1348,56.02,IDLE,MetroPT-3 industrial air compressor telemetry,3.6783,0.0463
2020-02-11 10:40:24,compressor_01,3.665,400.0,0.85,2.1583,56.12,IDLE,MetroPT-3 industrial air compressor telemetry,3.6642,0.0388
2020-02-11 10:40:34,compressor_01,0.0425,400.0,0.85,0.025,56.1,OFF,MetroPT-3 industrial air compressor telemetry,2.4442,2.08
2020-02-11 10:40:44,compressor_01,0.0425,400.0,0.85,0.025,56.12,OFF,MetroPT-3 industrial air compressor telemetry,1.25,2.0915
2020-02-11 10:40:54,compressor_01,0.04,400.0,0.85,0.0236,56.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0417,0.0014
2020-02-11 10:41:04,compressor_01,0.0375,400.0,0.85,0.0221,56.3,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0025
2020-02-11 10:41:14,compressor_01,0.035,400.0,0.85,0.0206,56.22,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0025
2020-02-11 10:41:23,compressor_01,0.0375,400.0,0.85,0.0221,56.22,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-11 10:41:33,compressor_01,0.04,400.0,0.85,0.0236,56.02,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0025
2020-02-11 10:41:43,compressor_01,0.0375,400.0,0.85,0.0221,55.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:41:53,compressor_01,0.0375,400.0,0.85,0.0221,55.9,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:42:03,compressor_01,0.0375,400.0,0.85,0.0221,55.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:42:13,compressor_01,0.0375,400.0,0.85,0.0221,55.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:42:23,compressor_01,0.04,400.0,0.85,0.0236,55.77,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:42:33,compressor_01,0.0375,400.0,0.85,0.0221,55.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:42:43,compressor_01,0.0375,400.0,0.85,0.0221,55.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:42:53,compressor_01,0.035,400.0,0.85,0.0206,55.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-11 10:43:03,compressor_01,0.0375,400.0,0.85,0.0221,55.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-11 10:43:12,compressor_01,0.0375,400.0,0.85,0.0221,55.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-11 10:43:22,compressor_01,0.0375,400.0,0.85,0.0221,55.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:43:32,compressor_01,0.0375,400.0,0.85,0.0221,55.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:43:42,compressor_01,0.0375,400.0,0.85,0.0221,55.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:43:52,compressor_01,0.0375,400.0,0.85,0.0221,55.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:44:02,compressor_01,0.0375,400.0,0.85,0.0221,55.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:44:12,compressor_01,0.0375,400.0,0.85,0.0221,55.77,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:44:22,compressor_01,0.0375,400.0,0.85,0.0221,55.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:44:32,compressor_01,0.0375,400.0,0.85,0.0221,55.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:44:42,compressor_01,0.0375,400.0,0.85,0.0221,55.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:44:52,compressor_01,0.0375,400.0,0.85,0.0221,55.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:45:01,compressor_01,0.0375,400.0,0.85,0.0221,55.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:45:11,compressor_01,0.0375,400.0,0.85,0.0221,55.62,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:45:21,compressor_01,0.0375,400.0,0.85,0.0221,55.73,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:45:31,compressor_01,0.0375,400.0,0.85,0.0221,55.58,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:45:41,compressor_01,0.0375,400.0,0.85,0.0221,55.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:45:51,compressor_01,0.0375,400.0,0.85,0.0221,55.53,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:46:01,compressor_01,0.0375,400.0,0.85,0.0221,55.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:46:11,compressor_01,0.0375,400.0,0.85,0.0221,55.42,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:46:21,compressor_01,0.0375,400.0,0.85,0.0221,55.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:46:31,compressor_01,0.0375,400.0,0.85,0.0221,55.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:46:41,compressor_01,0.0375,400.0,0.85,0.0221,55.32,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:46:50,compressor_01,0.0375,400.0,0.85,0.0221,55.32,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:47:00,compressor_01,0.0375,400.0,0.85,0.0221,55.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:47:10,compressor_01,0.0375,400.0,0.85,0.0221,55.02,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:47:20,compressor_01,0.0375,400.0,0.85,0.0221,55.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:47:30,compressor_01,0.0375,400.0,0.85,0.0221,55.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:47:40,compressor_01,0.0375,400.0,0.85,0.0221,55.18,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:47:50,compressor_01,0.0375,400.0,0.85,0.0221,55.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:48:00,compressor_01,0.0375,400.0,0.85,0.0221,55.18,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:48:10,compressor_01,0.0375,400.0,0.85,0.0221,55.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:48:20,compressor_01,0.04,400.0,0.85,0.0236,55.12,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:48:30,compressor_01,0.0375,400.0,0.85,0.0221,55.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:48:39,compressor_01,0.0375,400.0,0.85,0.0221,55.02,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:48:49,compressor_01,0.0375,400.0,0.85,0.0221,55.05,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:48:59,compressor_01,0.04,400.0,0.85,0.0236,55.02,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:49:09,compressor_01,0.0375,400.0,0.85,0.0221,55.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:49:19,compressor_01,0.0375,400.0,0.85,0.0221,55.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:49:29,compressor_01,0.0325,400.0,0.85,0.0191,55.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0029
2020-02-11 10:49:39,compressor_01,0.0375,400.0,0.85,0.0221,54.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0029
2020-02-11 10:49:49,compressor_01,0.0375,400.0,0.85,0.0221,54.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0029
2020-02-11 10:49:59,compressor_01,0.0375,400.0,0.85,0.0221,54.88,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:50:09,compressor_01,0.0375,400.0,0.85,0.0221,54.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:50:19,compressor_01,0.0375,400.0,0.85,0.0221,54.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:50:28,compressor_01,0.0375,400.0,0.85,0.0221,54.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:50:38,compressor_01,0.04,400.0,0.85,0.0236,54.72,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:50:48,compressor_01,0.04,400.0,0.85,0.0236,54.72,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-11 10:50:58,compressor_01,0.0375,400.0,0.85,0.0221,54.65,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-11 10:51:08,compressor_01,0.0375,400.0,0.85,0.0221,54.72,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-11 10:51:18,compressor_01,0.0375,400.0,0.85,0.0221,54.65,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-11 10:51:28,compressor_01,5.3,400.0,0.85,3.1212,54.65,ACTIVE,MetroPT-3 industrial air compressor telemetry,1.7917,3.0383
2020-02-11 10:51:38,compressor_01,5.775,400.0,0.85,3.4009,54.48,ACTIVE,MetroPT-3 industrial air compressor telemetry,3.7042,3.1843
2020-02-11 10:51:48,compressor_01,5.93,400.0,0.85,3.4922,54.6,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.6683,0.3283
2020-02-11 10:51:58,compressor_01,5.8525,400.0,0.85,3.4465,54.53,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.8525,0.0775
2020-02-11 10:52:08,compressor_01,5.55,400.0,0.85,3.2684,54.53,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.7775,0.2008
2020-02-11 10:52:17,compressor_01,5.985,400.0,0.85,3.5246,54.62,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.7958,0.223
2020-02-11 10:52:27,compressor_01,6.005,400.0,0.85,3.5363,55.02,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.8467,0.2571
2020-02-11 10:52:37,compressor_01,6.07,400.0,0.85,3.5746,55.5,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.02,0.0444
2020-02-11 10:52:47,compressor_01,6.0675,400.0,0.85,3.5731,55.92,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0475,0.0368
2020-02-11 10:52:57,compressor_01,6.2575,400.0,0.85,3.685,56.3,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1317,0.109
2020-02-11 10:53:07,compressor_01,5.59,400.0,0.85,3.2919,56.98,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.9717,0.3439
2020-02-11 10:53:17,compressor_01,3.8275,400.0,0.85,2.254,57.82,IDLE,MetroPT-3 industrial air compressor telemetry,5.225,1.2554
2020-02-11 10:53:27,compressor_01,3.7675,400.0,0.85,2.2187,59.18,IDLE,MetroPT-3 industrial air compressor telemetry,4.395,1.0353
2020-02-11 10:53:37,compressor_01,3.78,400.0,0.85,2.226,60.53,IDLE,MetroPT-3 industrial air compressor telemetry,3.7917,0.0317
2020-02-11 10:53:47,compressor_01,3.8175,400.0,0.85,2.2481,61.42,IDLE,MetroPT-3 industrial air compressor telemetry,3.7883,0.026
2020-02-11 10:53:57,compressor_01,3.7475,400.0,0.85,2.2069,62.2,IDLE,MetroPT-3 industrial air compressor telemetry,3.7817,0.035
2020-02-11 10:54:06,compressor_01,3.73,400.0,0.85,2.1966,62.87,IDLE,MetroPT-3 industrial air compressor telemetry,3.765,0.0463
2020-02-11 10:54:16,compressor_01,3.7875,400.0,0.85,2.2304,63.27,IDLE,MetroPT-3 industrial air compressor telemetry,3.755,0.0295
2020-02-11 10:54:26,compressor_01,3.695,400.0,0.85,2.176,63.38,IDLE,MetroPT-3 industrial air compressor telemetry,3.7375,0.0467
2020-02-11 10:54:36,compressor_01,3.7275,400.0,0.85,2.1951,63.48,IDLE,MetroPT-3 industrial air compressor telemetry,3.7367,0.0469
2020-02-11 10:54:46,compressor_01,3.765,400.0,0.85,2.2172,63.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.7292,0.035
2020-02-11 10:54:56,compressor_01,3.71,400.0,0.85,2.1848,63.27,IDLE,MetroPT-3 industrial air compressor telemetry,3.7342,0.0281
2020-02-11 10:55:06,compressor_01,3.6275,400.0,0.85,2.1362,62.82,IDLE,MetroPT-3 industrial air compressor telemetry,3.7008,0.0692
2020-02-11 10:55:16,compressor_01,3.675,400.0,0.85,2.1642,62.18,IDLE,MetroPT-3 industrial air compressor telemetry,3.6708,0.0414
2020-02-11 10:55:26,compressor_01,3.75,400.0,0.85,2.2084,61.68,IDLE,MetroPT-3 industrial air compressor telemetry,3.6842,0.0618
2020-02-11 10:55:36,compressor_01,3.74,400.0,0.85,2.2025,61.07,IDLE,MetroPT-3 industrial air compressor telemetry,3.7217,0.0407
2020-02-11 10:55:46,compressor_01,3.7625,400.0,0.85,2.2157,60.67,IDLE,MetroPT-3 industrial air compressor telemetry,3.7508,0.0113
2020-02-11 10:55:55,compressor_01,3.6975,400.0,0.85,2.1774,60.2,IDLE,MetroPT-3 industrial air compressor telemetry,3.7333,0.033
2020-02-11 10:56:05,compressor_01,3.7475,400.0,0.85,2.2069,60.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.7358,0.034
2020-02-11 10:56:15,compressor_01,3.6925,400.0,0.85,2.1745,59.93,IDLE,MetroPT-3 industrial air compressor telemetry,3.7125,0.0304
2020-02-11 10:56:25,compressor_01,3.745,400.0,0.85,2.2054,59.8,IDLE,MetroPT-3 industrial air compressor telemetry,3.7283,0.0311
2020-02-11 10:56:35,compressor_01,3.8,400.0,0.85,2.2378,59.78,IDLE,MetroPT-3 industrial air compressor telemetry,3.7458,0.0538
2020-02-11 10:56:45,compressor_01,3.78,400.0,0.85,2.226,59.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.775,0.0278
2020-02-11 10:56:55,compressor_01,3.775,400.0,0.85,2.2231,59.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.785,0.0132
2020-02-11 10:57:05,compressor_01,3.695,400.0,0.85,2.176,59.28,IDLE,MetroPT-3 industrial air compressor telemetry,3.75,0.0477
2020-02-11 10:57:15,compressor_01,3.8,400.0,0.85,2.2378,59.18,IDLE,MetroPT-3 industrial air compressor telemetry,3.7567,0.0548
2020-02-11 10:57:25,compressor_01,3.72,400.0,0.85,2.1907,59.2,IDLE,MetroPT-3 industrial air compressor telemetry,3.7383,0.0548
2020-02-11 10:57:35,compressor_01,3.7875,400.0,0.85,2.2304,59.1,IDLE,MetroPT-3 industrial air compressor telemetry,3.7692,0.043
2020-02-11 10:57:44,compressor_01,3.7,400.0,0.85,2.1789,59.22,IDLE,MetroPT-3 industrial air compressor telemetry,3.7358,0.0458
2020-02-11 10:57:54,compressor_01,3.705,400.0,0.85,2.1819,59.18,IDLE,MetroPT-3 industrial air compressor telemetry,3.7308,0.0491
2020-02-11 10:58:04,compressor_01,3.6575,400.0,0.85,2.1539,59.2,IDLE,MetroPT-3 industrial air compressor telemetry,3.6875,0.0261
2020-02-11 10:58:14,compressor_01,3.7225,400.0,0.85,2.1922,59.08,IDLE,MetroPT-3 industrial air compressor telemetry,3.695,0.0336
2020-02-11 10:58:24,compressor_01,3.66,400.0,0.85,2.1554,59.1,IDLE,MetroPT-3 industrial air compressor telemetry,3.68,0.0368
2020-02-11 10:58:34,compressor_01,3.6675,400.0,0.85,2.1598,59.02,IDLE,MetroPT-3 industrial air compressor telemetry,3.6833,0.0341
2020-02-11 10:58:44,compressor_01,3.7525,400.0,0.85,2.2098,58.98,IDLE,MetroPT-3 industrial air compressor telemetry,3.6933,0.0514
2020-02-11 10:58:54,compressor_01,3.705,400.0,0.85,2.1819,58.9,IDLE,MetroPT-3 industrial air compressor telemetry,3.7083,0.0426
2020-02-11 10:59:04,compressor_01,3.745,400.0,0.85,2.2054,59.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.7342,0.0255
2020-02-11 10:59:14,compressor_01,3.7375,400.0,0.85,2.201,59.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.7292,0.0213
2020-02-11 10:59:24,compressor_01,3.6875,400.0,0.85,2.1716,59.1,IDLE,MetroPT-3 industrial air compressor telemetry,3.7233,0.0313
2020-02-11 10:59:34,compressor_01,3.7525,400.0,0.85,2.2098,59.12,IDLE,MetroPT-3 industrial air compressor telemetry,3.7258,0.034
